cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
5,0.01,1,-0.400462478399,0,-3.43598532677,0,0,-3.43598532677,0,-3.43598532677,-3.43598532677,200,0,-0.400000134461,-4.39119047184e-06,-0.400462468793,-0.0904705118873,0.000462334331227,0.0904661206969,-3.53954820534,0.0959304490689,-3.43598544473,-0.000126419305546,-0.0114563261692,-0.400138154609,-0.00994730324539,2.8975154498e-09,-7.24378865662e-07,-0.400264573915,-0.40000013888,-3.60986144528e-08,-0.0214036294146,-0.429414383004,-0.000739747404047,-0.0291498090897,0.0206638820105,0.130238629253,-3.43598544473,-3.43598544473,-0.400000134461,-4.39119047184e-06,0.000462334331227,0.0904661206969,0.000462334331227,0.0904661206969,-0.00763231153479,0,0
5,0.01,2,0.8305362463,0,1.54369008541,0,0,1.54369008541,0,1.54369008541,1.54369008541,300,0,0.830000107569,3.51295237871e-06,0.83053621907,0.116415840069,-0.000536111501269,-0.116412327117,1.64258794737,-0.0851455959927,1.5436900598,0.000160760970741,0.0164870352227,0.830028912693,0.00148547006711,-2.31801233763e-09,5.7950309657e-07,0.830189673664,0.830000111104,2.88788905447e-08,0.0179725052898,0.853193454987,0.00132884709053,0.0230037813228,-0.0166436581992,-0.471931087839,1.5436900598,1.5436900598,0.830000107569,3.51295237871e-06,-0.000536111501269,-0.116412327117,-0.000536111501269,-0.116412327117,0.0137522915757,0,0
6,0.012,1,-0.400685042143,0,-3.3709499836,0,0,-3.3709499836,0,-3.3709499836,-3.3709499836,200,0,-0.40000013888,-3.60986144528e-08,-0.400685034818,-0.111283012963,0.000684895938682,0.111282976864,-3.53961136976,0.159584072375,-3.37094993706,-0.000155126242659,-0.013577671462,-0.400306860219,-0.0211431521561,2.75990458265e-09,-6.8997614442e-07,-0.400461986462,-0.400000134719,4.15037152883e-06,-0.0347208236181,-0.429402878912,-0.000735104599433,-0.0289408924509,0.0339857190187,0.211250689752,-3.37094993706,-3.37094993706,-0.40000013888,-3.60986144528e-08,0.000684895938682,0.111282976864,0.000684895938682,0.111282976864,-0.00907736033316,0,0
6,0.012,2,0.830826282501,0,1.45092523098,0,0,1.45092523098,0,1.45092523098,1.45092523098,300,0,0.830000111104,2.88788905447e-08,0.830826299721,0.145040325189,-0.000826188616871,-0.14504029631,1.6425979085,-0.175466604472,1.45092526384,0.000203210616513,0.0193685037826,0.83022373095,0.0170286431141,-2.20792362171e-09,5.51980894389e-07,0.830426941567,0.830000107775,-3.32029722625e-06,0.0363971468967,0.853158660897,0.00132337458134,0.02273171933,-0.0350737723153,-0.920540795491,1.45092526384,1.45092526384,0.830000111104,2.88788905447e-08,-0.000826188616871,-0.14504029631,-0.000826188616871,-0.14504029631,0.0162060401838,0,0
7,0.014,1,-0.400947540998,0,-3.29651165009,0,0,-3.29651165009,0,-3.29651165009,-3.29651165009,200,0,-0.400000134719,4.15037152883e-06,-0.400947549446,-0.131257313888,0.000947414727343,0.131261464259,-3.53976271801,0.233111000921,-3.2965116957,-0.000176107441217,-0.0151389612282,-0.400530583106,-0.0342983222386,2.48662113123e-09,-6.21655289492e-07,-0.400706690547,-0.400000122531,7.95889645085e-06,-0.0494372834668,-0.429395285222,-0.000730728391041,-0.0286885946744,0.0487065550757,0.303741940762,-3.2965116957,-3.2965116957,-0.400000134719,4.15037152883e-06,0.000947414727343,0.131261464259,0.000947414727343,0.131261464259,-0.0101400213842,0,0
7,0.014,2,0.831170082092,0,1.34916305542,0,0,1.34916305542,0,1.34916305542,1.34916305542,300,0,0.830000107775,-3.32029722625e-06,0.831170109508,0.171904893908,-0.0011700017334,-0.171908214205,1.6426255257,-0.275442459385,1.34916305771,0.000235974464814,0.0214926224709,0.830496053697,0.0345560653057,-1.98929706041e-09,4.97324255513e-07,0.830732028162,0.830000098025,-6.36711716582e-06,0.0560486877766,0.853133221322,0.00131857190545,0.0224011931599,-0.0547301158711,-1.41119936348,1.34916305771,1.34916305771,0.830000107775,-3.32029722625e-06,-0.0011700017334,-0.171908214205,-0.0011700017334,-0.171908214205,0.0180200086036,0,0
8,0.016,1,-0.401248216629,0,-3.21442818642,0,0,-3.21442818642,0,-3.21442818642,-3.21442818642,200,0,-0.400000122531,7.95889645085e-06,-0.401248205193,-0.150327873417,0.00124808266204,0.150335832314,-3.53998785768,0.314668592256,-3.21442818956,-0.000191029151371,-0.0162415015986,-0.400804350146,-0.0488297995853,2.10092315767e-09,-5.25230793665e-07,-0.400995379298,-0.400000103252,1.12150398956e-05,-0.0650713011839,-0.429390893148,-0.00072681036897,-0.02839551385,0.0643444908149,0.405433231653,-3.21442818956,-3.21442818956,-0.400000122531,7.95889645085e-06,0.00124808266204,0.150335832314,0.00124808266204,0.150335832314,-0.0108910758674,0,0
8,0.016,2,0.83156388998,0,1.241512537,0,0,1.241512537,0,1.241512537,1.241512537,300,0,0.830000098025,-6.36711716582e-06,0.83156389466,0.196892575784,-0.00156379663525,-0.196898942901,1.64266805932,-0.381842228295,1.24151256274,0.000260161373535,0.0230033793507,0.83083848074,0.0532262890496,-1.68073854834e-09,4.20184637205e-07,0.831098642114,0.830000082602,-8.97203192333e-06,0.0762296684004,0.85311540221,0.00131450740768,0.0220167600959,-0.0749151609927,-1.92857999154,1.24151256274,1.24151256274,0.830000098025,-6.36711716582e-06,-0.00156379663525,-0.196898942901,-0.00156379663525,-0.196898942901,0.019313268288,0,0
9,0.018,1,-0.401585102081,0,-3.1261651516,0,0,-3.1261651516,0,-3.1261651516,-3.1261651516,200,0,-0.400000103252,1.12150398956e-05,-0.401585103344,-0.168449075399,0.00158500009153,0.168460290439,-3.54027236754,0.402718085724,-3.12616525656,-0.000201137559717,-0.0169703331619,-0.401123900167,-0.0642604347205,1.62606894616e-09,-4.06517239389e-07,-0.401325037727,-0.400000078133,1.37792528584e-05,-0.0812307678824,-0.429389096317,-0.00072350978673,-0.0280640585904,0.0805072580957,0.514429221604,-3.12616525656,-3.12616525656,-0.400000103252,1.12150398956e-05,0.00158500009153,0.168460290439,0.00158500009153,0.168460290439,-0.0113890252554,0,0
9,0.018,2,0.832003772259,0,1.13049304485,0,0,1.13049304485,0,1.13049304485,1.13049304485,300,0,0.830000082602,-8.97203192333e-06,0.832003757962,0.219931650848,-0.00200367535991,-0.21994062288,1.64272274319,-0.492043559729,1.13049307066,0.000277252512371,0.024019661264,0.831243387131,0.0723725084173,-1.30085509031e-09,3.25213779425e-07,0.831520639643,0.830000062506,-1.10234022949e-05,0.0963921696813,0.853103736818,0.00131123678044,0.0215830971752,-0.0950809329009,-2.46031414354,1.13049307066,1.13049307066,0.830000082602,-8.97203192333e-06,-0.00200367535991,-0.21994062288,-0.00200367535991,-0.21994062288,0.0201861128045,0,0
10,0.02,1,-0.401956290007,0,-3.03295683861,0,0,-3.03295683861,0,-3.03295683861,-3.03295683861,200,0,-0.400000078133,1.37792528584e-05,-0.401956286417,-0.18559153664,0.00195620828421,0.185605315893,-3.54060179628,0.49596298165,-3.03295685142,-0.000207361000132,-0.0173963286692,-0.401485441546,-0.0802019094392,1.08531650334e-09,-2.71329132251e-07,-0.401692802546,-0.400000048667,1.55468735856e-05,-0.0975982381084,-0.429389375098,-0.000720953171267,-0.027696572552,0.0968772849371,0.629141907852,-3.03295685142,-3.03295685142,-0.400000078133,1.37792528584e-05,0.00195620828421,0.185605315893,0.00195620828421,0.185605315893,-0.0116819632023,0,0
10,0.02,2,0.832485735416,0,1.01812982559,0,0,1.01812982559,0,1.01812982559,1.01812982559,300,0,0.830000062506,-1.10234022949e-05,0.832485731842,0.240986940061,-0.00248566933555,-0.240997963463,1.64278678429,-0.603935605528,1.01812978857,0.0002886091434,0.0246390727365,0.831703582726,0.0914715413943,-8.68253136055e-10,2.17063297721e-07,0.831992191869,0.830000038934,-1.24374988775e-05,0.116110614131,0.853097006686,0.0013088019794,0.0211048148168,-0.114801812151,-2.99650298645,1.01812978857,1.01812978857,0.830000062506,-1.10234022949e-05,-0.00248566933555,-0.240997963463,-0.00248566933555,-0.240997963463,0.0207213901911,0,0
11,0.022,1,-0.402359753847,0,-2.93584465981,0,0,-2.93584465981,0,-2.93584465981,-2.93584465981,200,0,-0.400000048667,1.55468735856e-05,-0.40235976458,-0.201739081238,0.00235971591246,0.201754628111,-3.54096166155,0.593307176266,-2.9358447624,-0.000210444487248,-0.0175784266027,-0.401885482455,-0.0963399542927,5.01924168894e-10,-1.25481039746e-07,-0.402095926942,-0.400000016524,1.64481275747e-05,-0.113918380895,-0.429391278637,-0.000719233875667,-0.0272953516955,0.11319914702,0.748238082547,-2.9358447624,-2.9358447624,-0.400000048667,1.55468735856e-05,0.00235971591246,0.201754628111,0.00235971591246,0.201754628111,-0.0118097228851,0,0
11,0.022,2,0.833005845547,0,0.906040251255,0,0,0.906040251255,0,0.906040251255,0.906040251255,300,0,0.830000038934,-1.24374988775e-05,0.833005836965,0.260052561696,-0.00300579803156,-0.260064999195,1.64285736253,-0.715830011986,0.90604023004,0.000295372499626,0.024941645941,0.832212427085,0.110117608158,-4.0153935732e-10,1.00384831271e-07,0.832507799585,0.830000013219,-1.31585020693e-05,0.135059254099,0.8530942043,0.0013072290935,0.0205864047152,-0.133752025005,-3.52928230918,0.90604023004,0.90604023004,0.830000038934,-1.24374988775e-05,-0.00300579803156,-0.260064999195,-0.00300579803156,-0.260064999195,0.0209871205015,0,0
12,0.024,1,-0.402793526649,0,-2.83570885658,0,0,-2.83570885658,0,-2.83570885658,-2.83570885658,200,0,-0.400000016524,1.64481275747e-05,-0.402793537048,-0.216886234396,0.00279352052462,0.216902682523,-3.54133744881,0.693823177791,-2.8357088845,-0.000211007547942,-0.0175655687219,-0.402320770751,-0.11242190473,-1.00849995022e-10,2.52125012328e-08,-0.402531778299,-0.399999983476,1.64481275747e-05,-0.129987473452,-0.429394412212,-0.000718411764637,-0.026862633913,0.129269061687,0.870598727024,-2.8357088845,-2.8357088845,-0.400000016524,1.64481275747e-05,0.00279352052462,0.216902682523,0.00279352052462,0.216902682523,-0.0118053865208,0,0
12,0.024,2,0.833560109138,0,0.795506775379,0,0,0.795506775379,0,0.795506775379,0.795506775379,300,0,0.830000013219,-1.31585020693e-05,0.833560128861,0.277145947958,-0.00356011564217,-0.27715910646,1.64293163053,-0.826385794397,0.795506797139,0.000298477435272,0.0249929599616,0.832763800964,0.128000689481,8.06800182218e-11,-2.01699941099e-08,0.833062278399,0.829999986781,-1.31585020693e-05,0.152993649442,0.853094496825,0.00130652627542,0.0200322184258,-0.151687123167,-4.05245807579,0.795506797139,0.795506797139,0.830000013219,-1.31585020693e-05,-0.00356011564217,-0.27715910646,-0.00356011564217,-0.27715910646,0.0210390389928,0,0
13,0.026,1,-0.403255611658,0,-2.73329257965,0,0,-2.73329257965,0,-2.73329257965,-2.73329257965,200,0,-0.399999983476,1.64481275747e-05,-0.403255609352,-0.231036152019,0.00325562587619,0.231052600147,-3.54171461027,0.796725705403,-2.73329250224,-0.000209567054211,-0.017398333842,-0.402788270851,-0.128246275998,-6.99747815247e-10,1.74936947395e-07,-0.402997837905,-0.399999951333,1.55468735856e-05,-0.14564460984,-0.429398427846,-0.000718512981658,-0.0264005899401,0.144926096858,0.99528510794,-2.73329250224,-2.73329250224,-0.399999983476,1.64481275747e-05,0.00325562587619,0.231052600147,0.00325562587619,0.231052600147,-0.0116964026305,0,0
13,0.026,2,0.834144711494,0,0.687536597252,0,0,0.687536597252,0,0.687536597252,0.687536597252,300,0,0.829999986781,-1.31585020693e-05,0.834144734711,0.292302924749,-0.00414474792969,-0.292316083251,1.64300671336,-0.934547331535,0.687536609564,0.000298686992946,0.024846709729,0.833352055866,0.144888733291,5.59798318811e-10,-1.39949565998e-07,0.833650742859,0.829999961066,-1.24374988775e-05,0.16973544302,0.853097195055,0.00130668197075,0.0194464521966,-0.168428761049,-4.56120612278,0.687536609564,0.687536609564,0.829999986781,-1.31585020693e-05,-0.00414474792969,-0.292316083251,-0.00414474792969,-0.292316083251,0.0209227722585,0,0
14,0.028,1,-0.403744012117,0,-2.62922382355,0,0,-2.62922382355,0,-2.62922382355,-2.62922382355,200,0,-0.399999951333,1.55468735856e-05,-0.40374400715,-0.244198898672,0.0037440558169,0.244214445545,-3.54207856379,0.90134930831,-2.62922375601,-0.000206552147277,-0.0171103109765,-0.403285145985,-0.143654039624,-1.27151106311e-09,3.17877767553e-07,-0.403491698132,-0.399999921867,1.37792528584e-05,-0.160764350601,-0.42940301662,-0.000719529758585,-0.0259113184878,0.160044820842,1.12151006462,-2.62922375601,-2.62922375601,-0.399999951333,1.55468735856e-05,0.0037440558169,0.244214445545,0.0037440558169,0.244214445545,-0.0115054994695,0,0
14,0.028,2,0.834755897522,0,0.582910656929,0,0,0.582910656929,0,0.582910656929,0.582910656929,300,0,0.829999961066,-1.24374988775e-05,0.834755882023,0.305573656322,-0.00475592095703,-0.305586093821,1.6430797083,-1.03949339456,0.582910674541,0.000296624299297,0.0245468176842,0.83397196892,0.160613030774,1.01720887269e-09,-2.54302211328e-07,0.83426859322,0.829999937494,-1.10234022949e-05,0.185159848458,0.853101727713,0.00130766345239,0.0188331344938,-0.183852185006,-5.05182535428,0.582910674541,0.582910674541,0.829999961066,-1.24374988775e-05,-0.00475592095703,-0.305586093821,-0.00475592095703,-0.305586093821,0.0206756391949,0,0
15,0.03,1,-0.404256790876,0,-2.52403378487,0,0,-2.52403378487,0,-2.52403378487,-2.52403378487,200,0,-0.399999921867,1.37792528584e-05,-0.404256787195,-0.256390022563,0.0042568653278,0.256403801816,-3.54241469177,1.00712947443,-2.52403376125,-0.000202317707573,-0.0167292497505,-0.403808740793,-0.158521330471,-1.79288173197e-09,4.4822043337e-07,-0.4040110585,-0.399999896748,1.12150398956e-05,-0.175250580222,-0.429407902177,-0.000721420254882,-0.0253968436763,0.174529159967,1.24861381084,-2.52403376125,-2.52403376125,-0.399999921867,1.37792528584e-05,0.0042568653278,0.256403801816,0.0042568653278,0.256403801816,-0.0112514560957,0,0
15,0.03,2,0.835389912128,0,0.482224345207,0,0,0.482224345207,0,0.482224345207,0.482224345207,300,0,0.829999937494,-1.10234022949e-05,0.835389920641,0.317019309036,-0.00538998314772,-0.317030332438,1.6431476846,-1.14059520872,0.482224347792,0.000292798383904,0.0241291671839,0.834618705615,0.17505619775,1.43430534116e-09,-3.58576344421e-07,0.834911503999,0.829999917398,-8.97203192333e-06,0.199185364934,0.853107620357,0.00130941561846,0.0181961163579,-0.197875949315,-5.5215346837,0.482224347792,0.482224347792,0.829999937494,-1.10234022949e-05,-0.00538998314772,-0.317030332438,-0.00538998314772,-0.317030332438,0.0203281280908,0,0
16,0.032,1,-0.404792040586,0,-2.41817188263,0,0,-2.41817188263,0,-2.41817188263,-2.41817188263,200,0,-0.399999896748,1.12150398956e-05,-0.404792045951,-0.26762937824,0.00479214920368,0.26764059328,-3.54270834017,1.11358676336,-2.41817182348,-0.000197156430762,-0.0162780245964,-0.404356565206,-0.1727533526,-2.24060142662e-09,5.60150354594e-07,-0.404553721636,-0.399999877469,7.95889645085e-06,-0.189031377197,-0.429412835218,-0.000724108421864,-0.0248591135817,0.188307268775,1.37604363148,-2.41817182348,-2.41817182348,-0.399999896748,1.12150398956e-05,0.00479214920368,0.26764059328,0.00479214920368,0.26764059328,-0.0109497533424,0,0
16,0.032,2,0.836043357849,0,0.385920673609,0,0,0.385920673609,0,0.385920673609,0.385920673609,300,0,0.829999917398,-8.97203192333e-06,0.836043339269,0.326709313635,-0.00604342187051,-0.326718285667,1.64320768325,-1.23738189823,0.385920676805,0.000287624825246,0.0236230266568,0.83528778859,0.188142295566,1.7924811635e-09,-4.4812028196e-07,0.835575413415,0.829999901975,-6.36711716582e-06,0.211765322223,0.853114478068,0.00131186000635,0.0175390646525,-0.210453462217,-5.96830575963,0.385920676805,0.385920676805,0.829999917398,-8.97203192333e-06,-0.00604342187051,-0.326718285667,-0.00604342187051,-0.326718285667,0.0199051082138,0,0
17,0.034,1,-0.405347913504,0,-2.31201815605,0,0,-2.31201815605,0,-2.31201815605,-2.31201815605,200,0,-0.399999877469,7.95889645085e-06,-0.405347926255,-0.277940151911,0.0053480487862,0.277948110807,-3.54294481728,1.22031350209,-2.31201819471,-0.000191309149854,-0.0157754426475,-0.404926280216,-0.186279289934,-2.59141208492e-09,6.47853017846e-07,-0.405117589366,-0.399999865281,4.15037152883e-06,-0.202054732581,-0.429417588873,-0.000727483888641,-0.0242999995065,0.201327248693,1.50333687147,-2.31201819471,-2.31201819471,-0.399999877469,7.95889645085e-06,0.0053480487862,0.277948110807,0.0053480487862,0.277948110807,-0.0106131204876,0,0
17,0.034,2,0.836712777615,0,0.294317901134,0,0,0.294317901134,0,0.294317901134,0.294317901134,300,0,0.829999901975,-6.36711716582e-06,0.836712777502,0.334719116558,-0.00671287552658,-0.334725483675,1.6432567167,-1.32951198711,0.294317904143,0.000281442443261,0.0230522211198,0.835975070837,0.199828710704,2.07312966793e-09,-5.18282409515e-07,0.83625651328,0.829999892225,-3.32029722625e-06,0.222880931824,0.853121971216,0.00131489398231,0.0168654579358,-0.221566037841,-6.39072506471,0.294317904143,0.294317904143,0.829999901975,-6.36711716582e-06,-0.00671287552658,-0.334725483675,-0.00671287552658,-0.334725483675,0.0194268254473,0,0
18,0.036,1,-0.405922621489,0,-2.20589470863,0,0,-2.20589470863,0,-2.20589470863,-2.20589470863,200,0,-0.399999865281,4.15037152883e-06,-0.405922622365,-0.287348055117,0.0059227570843,0.287352205489,-3.54310939272,1.3269626282,-2.20589477183,-0.000184973475115,-0.0152369197441,-0.405515685484,-0.199048058838,-2.82205558921e-09,7.0551389409e-07,-0.405700658959,-0.39999986112,-3.60986144529e-08,-0.214284978582,-0.429421954809,-0.000731401866661,-0.0237212958498,0.213553576716,1.63010668088,-2.20589477183,-2.20589477183,-0.399999865281,4.15037152883e-06,0.0059227570843,0.287352205489,0.0059227570843,0.287352205489,-0.0102519926972,0,0
18,0.036,2,0.837395012379,0,0.207632169127,0,0,0.207632169127,0,0.207632169127,0.207632169127,300,0,0.829999892225,-3.32029722625e-06,0.837395034179,0.341128338436,-0.00739514195374,-0.341131658733,1.64329176865,-1.41674987541,0.207632172717,0.000274526924024,0.0224360953641,0.836676712244,0.210099481694,2.25764451578e-09,-5.64411126038e-07,0.836951239168,0.829999888896,2.88788905447e-08,0.232535577058,0.853129823748,0.00131839007553,0.0161785845807,-0.231217186983,-6.78788015182,0.207632172717,0.207632172717,0.829999892225,-3.32029722625e-06,-0.00739514195374,-0.341131658733,-0.00739514195374,-0.341131658733,0.0189097205254,0,0
19,0.038,1,-0.406514376402,0,-2.10007405281,0,0,-2.10007405281,0,-2.10007405281,-2.10007405281,200,0,-0.39999986112,-3.60986144529e-08,-0.406514383691,-0.295880662748,0.00651452257068,0.295880626649,-3.54318729634,1.43323832894,-2.10007407395,-0.000178311000201,-0.0146750457507,-0.406122708489,-0.211024765221,-2.90927376634e-09,7.27318438639e-07,-0.40630101949,-0.399999865539,-4.39119047184e-06,-0.225699810971,-0.42942573997,-0.00073568306986,-0.0231247204805,0.224964127901,1.75603006479,-2.10007407395,-2.10007407395,-0.39999986112,-3.60986144529e-08,0.00651452257068,0.295880626649,0.00651452257068,0.295880626649,-0.00987489345165,0,0
19,0.038,2,0.838087081909,0,0.125996276736,0,0,0.125996276736,0,0.125996276736,0.125996276736,300,0,0.829999888896,2.88788905447e-08,0.838087072721,0.346019271224,-0.0080871838249,-0.346019242345,1.64330979381,-1.49894641107,0.125996280482,0.000267101998409,0.0217903065844,0.837389158801,0.218959816755,2.32741903528e-09,-5.81854751323e-07,0.837656260799,0.829999892431,3.51295237871e-06,0.240750123339,0.853137803544,0.00132219543019,0.0154815427445,-0.239427927909,-7.15926575401,0.125996280482,0.125996280482,0.829999888896,2.88788905447e-08,-0.0080871838249,-0.346019242345,-0.0080871838249,-0.346019242345,0.018367102262,0,0
20,0.04,1,-0.407121509314,0,-1.99478673935,0,0,-1.99478673935,0,-1.99478673935,-1.99478673935,200,0,-0.399999865539,-4.39119047184e-06,-0.407121517422,-0.303566865345,0.0071216518829,0.303562474154,-3.54316371716,1.53888818594,-1.99478677653,-0.000171453325004,-0.0141000578948,-0.406745394991,-0.222187750842,-2.82980827659e-09,7.07452072647e-07,-0.406916848316,-0.399999878635,-8.67069328498e-06,-0.236287808737,-0.429428763831,-0.000740113647784,-0.022511915515,0.235547695089,1.88083786538,-1.99478677653,-1.99478677653,-0.399999865539,-4.39119047184e-06,0.0071216518829,0.303562474154,0.0071216518829,0.303562474154,-0.00948875468693,0,0
20,0.04,2,0.838786005974,0,0.0494751781225,0,0,0.0494751781225,0,0.0494751781225,0.0494751781225,300,0,0.829999892431,3.51295237871e-06,0.838786024026,0.349475652409,-0.00878613159494,-0.349472139456,1.64330771765,-1.5760228379,0.0494751776945,0.000259348637534,0.0211274772778,0.838109123983,0.226431591831,2.26384666568e-09,-5.65961655566e-07,0.838368472621,0.829999902908,6.93655463142e-06,0.247559069109,0.853145714459,0.001326131354,0.0147772418388,-0.246232937755,-7.50470627972,0.0494751776945,0.0494751776945,0.829999892431,3.51295237871e-06,-0.00878613159494,-0.349472139456,-0.00878613159494,-0.349472139456,0.0178097020536,0,0
21,0.042,1,-0.407742381096,0,-1.89022803307,0,0,-1.89022803307,0,-1.89022803307,-1.89022803307,200,0,-0.399999878635,-8.67069328498e-06,-0.40774239026,-0.310436419388,0.007742511625,0.310427748695,-3.5430238022,1.6436965791,-1.89022803898,-0.000164507088366,-0.013520235979,-0.407381900582,-0.232526133006,-2.56040122437e-09,6.40100303391e-07,-0.407546407671,-0.399999899986,-1.25955090443e-05,-0.246046368985,-0.429430856092,-0.000744445129696,-0.0218844484212,0.245301923855,2.00430635917,-1.89022803898,-1.89022803898,-0.399999878635,-8.67069328498e-06,0.007742511625,0.310427748695,0.007742511625,0.310427748695,-0.00909918411759,0,0
21,0.042,2,0.839489161968,0,-0.0219212211668,0,0,-0.0219212211668,0,-0.0219212211668,-0.0219212211668,300,0,0.829999902908,6.93655463142e-06,0.839489187367,0.351581670665,-0.00948928445893,-0.35157473411,1.64328243614,-1.64795752623,-0.0219212204474,0.000251412622602,0.0204577327217,0.838833571934,0.232549656549,2.04832095729e-09,-5.12080240834e-07,0.839084984556,0.829999919989,1.00764072409e-05,0.253007389271,0.853153389768,0.00132999294664,0.0140684052121,-0.251677396324,-7.82429181079,-0.0219212204474,-0.0219212204474,0.829999902908,6.93655463142e-06,-0.00948928445893,-0.35157473411,-0.00948928445893,-0.35157473411,0.0172461303565,0,0
22,0.044,1,-0.408375442028,0,-1.78656280041,0,0,-1.78656280041,0,-1.78656280041,-1.78656280041,200,0,-0.399999899986,-1.25955090443e-05,-0.408375429421,-0.316519580286,0.00837552943516,0.316506984777,-3.54275265549,1.74747914478,-1.78656282207,-0.000157558173469,-0.0129422326705,-0.408030483183,-0.242037756266,-2.07779421446e-09,5.19448557727e-07,-0.408188041357,-0.399999928572,-1.58516524891e-05,-0.254979988937,-0.429431854738,-0.000748394377845,-0.0212438133812,0.254231594559,2.12625020626,-1.78656282207,-1.78656282207,-0.399999899986,-1.25955090443e-05,0.00837552943516,0.316506984777,0.00837552943516,0.316506984777,-0.00871068864311,0,0
22,0.044,2,0.840194046497,0,-0.0882274359465,0,0,-0.0882274359465,0,-0.0882274359465,-0.0882274359465,300,0,0.829999919989,1.00764072409e-05,0.840194029695,0.352421163996,-0.0101941097066,-0.352411087588,1.64323081553,-1.7147749998,-0.0882274371442,0.000243410780148,0.019789143923,0.839559702168,0.237358805649,1.66223534936e-09,-4.15558848564e-07,0.839803112948,0.829999942858,1.26813219984e-05,0.257147949573,0.853160686747,0.00133354879345,0.0133575737996,-0.255814400779,-8.11832524423,-0.0882274371442,-0.0882274371442,0.829999919989,1.00764072409e-05,-0.0101941097066,-0.352411087588,-0.0101941097066,-0.352411087588,0.016683252869,0,0
23,0.046,1,-0.409019112587,0,-1.68393039703,0,0,-1.68393039703,0,-1.68393039703,-1.68393039703,200,0,-0.399999928572,-1.58516524891e-05,-0.409019123023,-0.321846800897,0.00901919445034,0.321830949245,-3.54233533696,1.85007811794,-1.68393035785,-0.00015067522367,-0.0123713497099,-0.408689496334,-0.250727488524,-1.35872918472e-09,3.39682293123e-07,-0.408840171557,-0.399999962715,-1.80902511074e-05,-0.263098838234,-0.429431604407,-0.000751643548343,-0.0205914328492,0.262347194686,2.24651653316,-1.68393035785,-1.68393035785,-0.399999928572,-1.58516524891e-05,0.00901919445034,0.321830949245,0.00901919445034,0.321830949245,-0.00832686116798,0,0
23,0.046,2,0.840898156166,0,-0.149513661861,0,0,-0.149513661861,0,-0.149513661861,-0.149513661861,300,0,0.829999942858,1.26813219984e-05,0.840898183646,0.352076975391,-0.0108982407881,-0.352064294069,1.6431496921,-1.77653685968,-0.149513668391,0.000235436121637,0.0191280929885,0.840284935546,0.240911299084,1.08698328116e-09,-2.71745815061e-07,0.840520371668,0.829999970172,1.44722008942e-05,0.260039392073,0.853167482197,0.00133654071279,0.0126471105293,-0.25870285136,-8.38727863978,-0.149513668391,-0.149513668391,0.829999942858,1.26813219984e-05,-0.0108982407881,-0.352064294069,-0.0108982407881,-0.352064294069,0.0161265008165,0,0
24,0.048,1,-0.409672021866,0,-1.58244788647,0,0,-1.58244788647,0,-1.58244788647,-1.58244788647,200,0,-0.399999962715,-1.80902511074e-05,-0.409672019999,-0.326448488065,0.00967205728406,0.326430397814,-3.54175686126,1.95135841314,-1.58244791171,-0.000143912577465,-0.0118117682503,-0.409357383168,-0.258605805168,-3.79948073004e-10,9.49870161542e-08,-0.409501295745,-0.4,-1.8927545136e-05,-0.270417573418,-0.42942995501,-0.000753840058488,-0.0199286592649,0.26966373336,2.36497996233,-1.58244791171,-1.58244791171,-0.399999962715,-1.80902511074e-05,0.00967205728406,0.326430397814,0.00967205728406,0.326430397814,-0.00795053641499,0,0
24,0.048,2,0.841599464417,0,-0.205878525972,0,0,-0.205878525972,0,-0.205878525972,-0.205878525972,300,0,0.829999970172,1.44722008942e-05,0.841599444528,0.35063044101,-0.0115994743562,-0.350615968809,1.64303587193,-1.83333427476,-0.205878529552,0.000227562080513,0.0184795742961,0.841006901337,0.243264834793,3.03958525016e-10,-7.59896195355e-08,0.841234463418,0.83,1.51420361176e-05,0.261744409089,0.853173668741,0.00133868354769,0.011939205323,-0.260405725541,-8.63175716855,-0.205878529552,-0.205878529552,0.829999970172,1.44722008942e-05,-0.0115994743562,-0.350615968809,-0.0115994743562,-0.350615968809,0.0155801267187,0,0
25,0.05,1,-0.410332739353,0,-1.45968735218,0,0,-1.45968735218,0,-1.45968735218,-1.45968735218,200,0,-0.4,-1.8927545136e-05,-0.410332729605,-0.330354803227,0.0103327296053,0.330335875682,-3.5184755546,2.05120432534,-1.45968730806,-0.000137312720442,-0.0112667414615,-0.410032670972,-0.265687613494,5.18630007273e-08,-1.29657501816e-05,-0.410169983693,-0.399999998543,3.96257441158e-05,-0.276954354955,-0.429239155806,-0.000749906440285,-0.0190691721134,0.276204448515,2.50395110246,-1.45968730806,-1.45968730806,-0.4,-1.8927545136e-05,0.0103327296053,0.330335875682,0.0103327296053,0.330335875682,-0.00758392119955,0,0
